record,RR_ms,BPM,QT_ms,QRS_dur_ms,Label
207,927.7777777777778,64.67065868263472,400.0,120,E
207,933.3333333333334,64.28571428571428,400.0,120,E
207,894.4444444444445,67.0807453416149,400.0,120,E
207,944.4444444444445,63.529411764705884,400.0,120,E
207,969.4444444444445,61.891117478510026,400.0,120,E
207,908.3333333333334,66.05504587155963,400.0,120,E
207,894.4444444444445,67.0807453416149,400.0,120,E
207,858.3333333333333,69.90291262135922,400.0,120,E
207,850.0,70.58823529411765,400.0,120,E
207,875.0,68.57142857142857,400.0,120,E
207,922.2222222222223,65.06024096385542,400.0,120,E
207,897.2222222222223,66.87306501547987,400.0,120,E
207,861.1111111111112,69.6774193548387,400.0,120,E
207,877.7777777777777,68.35443037974683,400.0,120,E
207,861.1111111111112,69.6774193548387,400.0,120,E
207,825.0,72.72727272727273,400.0,120,E
207,844.4444444444445,71.05263157894737,400.0,120,E
207,897.2222222222223,66.87306501547987,400.0,120,E
207,888.8888888888888,67.5,400.0,120,E
207,877.7777777777777,68.35443037974683,400.0,120,E
207,847.2222222222222,70.81967213114754,400.0,120,E
207,825.0,72.72727272727273,400.0,120,E
207,1525.0,39.34426229508197,400.0,120,E
207,1133.3333333333333,52.94117647058824,400.0,120,E
207,900.0,66.66666666666667,400.0,120,E
207,1508.3333333333333,39.77900552486188,400.0,120,E
207,1169.4444444444446,51.30641330166271,400.0,120,E
207,877.7777777777777,68.35443037974683,400.0,120,E
207,938.8888888888889,63.905325443786985,400.0,120,E
207,997.2222222222223,60.16713091922006,400.0,120,E
207,955.5555555555557,62.7906976744186,400.0,120,E
207,938.8888888888889,63.905325443786985,400.0,120,E
207,925.0,64.86486486486486,400.0,120,E
207,908.3333333333334,66.05504587155963,400.0,120,E
207,988.8888888888889,60.674157303370784,400.0,120,E
207,952.7777777777777,62.97376093294461,400.0,120,E
207,972.2222222222222,61.714285714285715,400.0,120,E
207,969.4444444444445,61.891117478510026,400.0,120,E
207,991.6666666666667,60.50420168067227,400.0,120,E
207,977.7777777777777,61.36363636363637,400.0,120,E
207,1008.3333333333333,59.50413223140496,400.0,120,E
207,1036.1111111111113,57.90884718498659,400.0,120,E
207,1061.111111111111,56.544502617801044,400.0,120,E
207,1036.1111111111113,57.90884718498659,400.0,120,E
207,983.3333333333333,61.016949152542374,400.0,120,E
207,1019.4444444444443,58.855585831062676,400.0,120,E
207,1027.7777777777776,58.378378378378386,400.0,120,E
207,1077.7777777777778,55.670103092783506,400.0,120,E
207,1033.3333333333335,58.06451612903225,400.0,120,E
207,1022.2222222222222,58.69565217391305,400.0,120,E
207,1016.6666666666666,59.016393442622956,400.0,120,E
207,941.6666666666666,63.716814159292035,400.0,120,E
207,1000.0,60.0,400.0,120,E
207,1047.2222222222222,57.29442970822281,400.0,120,E
207,1022.2222222222222,58.69565217391305,400.0,120,N
207,980.5555555555555,61.18980169971672,400.0,120,E
207,936.1111111111111,64.09495548961424,400.0,120,E
207,919.4444444444443,65.25679758308158,400.0,120,E
207,977.7777777777777,61.36363636363637,400.0,120,E
207,963.8888888888889,62.247838616714695,400.0,120,E
207,933.3333333333334,64.28571428571428,400.0,120,E
207,938.8888888888889,63.905325443786985,400.0,120,E
207,911.1111111111111,65.85365853658537,400.0,120,E
207,877.7777777777777,68.35443037974683,400.0,120,E
207,844.4444444444445,71.05263157894737,400.0,120,E
207,916.6666666666666,65.45454545454545,400.0,120,E
207,927.7777777777778,64.67065868263472,400.0,120,E
207,922.2222222222223,65.06024096385542,400.0,120,E
207,872.2222222222223,68.78980891719745,400.0,120,E
207,697.2222222222222,86.05577689243029,400.0,120,E
207,880.5555555555555,68.13880126182966,400.0,120,N
207,719.4444444444445,83.3976833976834,400.0,120,N
207,775.0,77.41935483870968,400.0,120,N
207,650.0,92.3076923076923,400.0,120,N
207,569.4444444444445,105.3658536585366,400.0,120,N
207,780.5555555555555,76.86832740213524,400.0,120,N
207,633.3333333333333,94.73684210526316,400.0,120,N
207,619.4444444444445,96.8609865470852,400.0,120,N
207,411.1111111111111,145.94594594594597,400.0,120,N
207,566.6666666666666,105.88235294117648,400.0,120,N
207,369.44444444444446,162.406015037594,400.0,120,N
207,336.11111111111114,178.51239669421486,400.0,120,N
207,475.0,126.31578947368422,400.0,120,N
207,602.7777777777777,99.53917050691244,400.0,120,N
207,436.11111111111114,137.5796178343949,400.0,120,N
207,472.22222222222223,127.05882352941177,400.0,120,N
207,575.0,104.34782608695653,400.0,120,N
207,488.88888888888886,122.72727272727273,400.0,120,N
207,477.7777777777778,125.5813953488372,400.0,120,N
207,472.22222222222223,127.05882352941177,400.0,120,N
207,472.22222222222223,127.05882352941177,400.0,120,N
207,472.22222222222223,127.05882352941177,400.0,120,N
207,483.3333333333333,124.13793103448276,400.0,120,N
207,477.7777777777778,125.5813953488372,400.0,120,N
207,511.1111111111111,117.3913043478261,400.0,120,N
207,505.55555555555554,118.68131868131869,400.0,120,N
207,519.4444444444445,115.50802139037432,400.0,120,N
207,511.1111111111111,117.3913043478261,400.0,120,N
207,505.55555555555554,118.68131868131869,400.0,120,N
207,505.55555555555554,118.68131868131869,400.0,120,N
207,525.0,114.28571428571428,400.0,120,N
207,505.55555555555554,118.68131868131869,400.0,120,N
207,375.0,160.0,400.0,120,N
207,580.5555555555557,103.34928229665071,400.0,120,N
207,383.33333333333337,156.52173913043478,400.0,120,N
207,550.0,109.09090909090908,400.0,120,N
207,505.55555555555554,118.68131868131869,400.0,120,N
207,519.4444444444445,115.50802139037432,400.0,120,N
207,522.2222222222223,114.89361702127658,400.0,120,N
207,391.6666666666667,153.19148936170214,400.0,120,N
207,519.4444444444445,115.50802139037432,400.0,120,N
207,600.0,100.0,400.0,120,N
207,508.3333333333333,118.03278688524591,400.0,120,N
207,500.0,120.0,400.0,120,N
207,480.55555555555554,124.85549132947976,400.0,120,N
207,486.1111111111111,123.42857142857143,400.0,120,N
207,480.55555555555554,124.85549132947976,400.0,120,N
207,363.88888888888886,164.8854961832061,400.0,120,N
207,575.0,104.34782608695653,400.0,120,N
207,508.3333333333333,118.03278688524591,400.0,120,N
207,541.6666666666666,110.76923076923077,400.0,120,N
207,613.8888888888889,97.73755656108597,400.0,120,N
207,391.6666666666667,153.19148936170214,400.0,120,N
207,480.55555555555554,124.85549132947976,400.0,120,N
207,511.1111111111111,117.3913043478261,400.0,120,N
207,483.3333333333333,124.13793103448276,400.0,120,N
207,522.2222222222223,114.89361702127658,400.0,120,N
207,463.8888888888889,129.34131736526945,400.0,120,N
207,475.0,126.31578947368422,400.0,120,N
207,558.3333333333334,107.46268656716417,400.0,120,N
207,383.33333333333337,156.52173913043478,400.0,120,N
207,500.0,120.0,400.0,120,N
207,552.7777777777778,108.54271356783919,400.0,120,N
207,502.77777777777777,119.33701657458563,400.0,120,N
207,508.3333333333333,118.03278688524591,400.0,120,N
207,591.6666666666666,101.40845070422534,400.0,120,N
207,400.0,150.0,400.0,120,N
207,472.22222222222223,127.05882352941177,400.0,120,N
207,588.8888888888889,101.88679245283019,400.0,120,N
207,383.33333333333337,156.52173913043478,400.0,120,N
207,500.0,120.0,400.0,120,N
207,583.3333333333334,102.85714285714285,400.0,120,N
207,386.11111111111114,155.3956834532374,400.0,120,N
207,477.7777777777778,125.5813953488372,400.0,120,N
207,522.2222222222223,114.89361702127658,400.0,120,N
207,508.3333333333333,118.03278688524591,400.0,120,N
207,508.3333333333333,118.03278688524591,400.0,120,N
207,505.55555555555554,118.68131868131869,400.0,120,N
207,502.77777777777777,119.33701657458563,400.0,120,N
207,494.44444444444446,121.34831460674157,400.0,120,N
207,494.44444444444446,121.34831460674157,400.0,120,N
207,469.44444444444446,127.81065088757397,400.0,120,N
207,580.5555555555557,103.34928229665071,400.0,120,N
207,377.77777777777777,158.8235294117647,400.0,120,N
207,497.22222222222223,120.6703910614525,400.0,120,N
207,480.55555555555554,124.85549132947976,400.0,120,N
207,516.6666666666667,116.1290322580645,400.0,120,N
207,513.8888888888888,116.75675675675677,400.0,120,N
207,538.8888888888889,111.34020618556701,400.0,120,N
207,502.77777777777777,119.33701657458563,400.0,120,N
207,513.8888888888888,116.75675675675677,400.0,120,N
207,461.11111111111114,130.12048192771084,400.0,120,N
207,505.55555555555554,118.68131868131869,400.0,120,N
207,488.88888888888886,122.72727272727273,400.0,120,N
207,530.5555555555555,113.08900523560209,400.0,120,N
207,455.55555555555554,131.70731707317074,400.0,120,N
207,491.66666666666663,122.03389830508475,400.0,120,N
207,508.3333333333333,118.03278688524591,400.0,120,N
207,533.3333333333334,112.5,400.0,120,N
207,505.55555555555554,118.68131868131869,400.0,120,N
207,491.66666666666663,122.03389830508475,400.0,120,N
207,527.7777777777778,113.68421052631578,400.0,120,N
207,527.7777777777778,113.68421052631578,400.0,120,N
207,505.55555555555554,118.68131868131869,400.0,120,N
207,472.22222222222223,127.05882352941177,400.0,120,N
207,508.3333333333333,118.03278688524591,400.0,120,N
207,500.0,120.0,400.0,120,N
207,566.6666666666666,105.88235294117648,400.0,120,N
207,380.55555555555554,157.66423357664235,400.0,120,N
207,544.4444444444443,110.20408163265307,400.0,120,N
208,938.8888888888889,63.905325443786985,400.0,120,N
208,597.2222222222222,100.46511627906978,400.0,120,N
208,433.33333333333337,138.46153846153845,400.0,120,F
208,908.3333333333334,66.05504587155963,400.0,120,V
208,1108.3333333333335,54.13533834586466,400.0,120,N
208,777.7777777777778,77.14285714285714,400.0,120,V
208,558.3333333333334,107.46268656716417,400.0,120,N
208,511.1111111111111,117.3913043478261,400.0,120,V
208,869.4444444444445,69.00958466453675,400.0,120,V
208,527.7777777777778,113.68421052631578,400.0,120,N
208,508.3333333333333,118.03278688524591,400.0,120,V
208,750.0,80.0,400.0,120,V
208,591.6666666666666,101.40845070422534,400.0,120,N
208,533.3333333333334,112.5,400.0,120,V
208,777.7777777777778,77.14285714285714,400.0,120,V
208,588.8888888888889,101.88679245283019,400.0,120,N
208,466.6666666666667,128.57142857142856,400.0,120,F
208,830.5555555555557,72.24080267558529,400.0,120,V
208,561.1111111111111,106.93069306930693,400.0,120,N
208,1191.6666666666667,50.349650349650354,400.0,120,F
208,608.3333333333333,98.63013698630138,400.0,120,N
208,1344.4444444444446,44.628099173553714,400.0,120,F
208,1130.5555555555554,53.071253071253075,400.0,120,N
208,758.3333333333333,79.12087912087912,400.0,120,V
208,547.2222222222223,109.6446700507614,400.0,120,N
208,461.11111111111114,130.12048192771084,400.0,120,F
208,633.3333333333333,94.73684210526316,400.0,120,V
208,497.22222222222223,120.6703910614525,400.0,120,N
208,550.0,109.09090909090908,400.0,120,N
208,563.8888888888889,106.4039408866995,400.0,120,F
208,558.3333333333334,107.46268656716417,400.0,120,N
208,544.4444444444443,110.20408163265307,400.0,120,N
208,377.77777777777777,158.8235294117647,400.0,120,N
208,686.1111111111111,87.4493927125506,400.0,120,N
208,544.4444444444443,110.20408163265307,400.0,120,N
208,547.2222222222223,109.6446700507614,400.0,120,N
208,238.8888888888889,251.1627906976744,400.0,120,N
208,794.4444444444443,75.52447552447553,400.0,120,N
208,491.66666666666663,122.03389830508475,400.0,120,N
208,494.44444444444446,121.34831460674157,400.0,120,N
208,261.11111111111114,229.78723404255317,400.0,120,N
208,805.5555555555555,74.48275862068965,400.0,120,N
208,544.4444444444443,110.20408163265307,400.0,120,N
208,530.5555555555555,113.08900523560209,400.0,120,N
208,508.3333333333333,118.03278688524591,400.0,120,N
208,516.6666666666667,116.1290322580645,400.0,120,N
208,508.3333333333333,118.03278688524591,400.0,120,N
208,505.55555555555554,118.68131868131869,400.0,120,N
208,1033.3333333333335,58.06451612903225,400.0,120,N
208,472.22222222222223,127.05882352941177,400.0,120,N
208,530.5555555555555,113.08900523560209,400.0,120,N
208,1072.2222222222222,55.95854922279793,400.0,120,N
208,547.2222222222223,109.6446700507614,400.0,120,N
208,580.5555555555557,103.34928229665071,400.0,120,N
208,594.4444444444445,100.93457943925233,400.0,120,N
208,569.4444444444445,105.3658536585366,400.0,120,N
208,541.6666666666666,110.76923076923077,400.0,120,N
208,533.3333333333334,112.5,400.0,120,F
208,513.8888888888888,116.75675675675677,400.0,120,N
208,500.0,120.0,400.0,120,N
208,541.6666666666666,110.76923076923077,400.0,120,N
208,563.8888888888889,106.4039408866995,400.0,120,N
208,555.5555555555555,108.0,400.0,120,N
208,1100.0,54.54545454545454,400.0,120,N
208,530.5555555555555,113.08900523560209,400.0,120,N
208,552.7777777777778,108.54271356783919,400.0,120,N
208,547.2222222222223,109.6446700507614,400.0,120,N
208,544.4444444444443,110.20408163265307,400.0,120,N
208,566.6666666666666,105.88235294117648,400.0,120,N
208,558.3333333333334,107.46268656716417,400.0,120,F
208,577.7777777777777,103.84615384615385,400.0,120,N
208,1211.111111111111,49.54128440366973,400.0,120,N
208,616.6666666666667,97.29729729729729,400.0,120,N
208,1150.0,52.173913043478265,400.0,120,N
208,563.8888888888889,106.4039408866995,400.0,120,N
208,555.5555555555555,108.0,400.0,120,N
208,558.3333333333334,107.46268656716417,400.0,120,F
208,536.1111111111111,111.91709844559585,400.0,120,N
208,544.4444444444443,110.20408163265307,400.0,120,N
208,594.4444444444445,100.93457943925233,400.0,120,N
208,577.7777777777777,103.84615384615385,400.0,120,N
208,563.8888888888889,106.4039408866995,400.0,120,N
208,1116.6666666666667,53.731343283582085,400.0,120,N
208,569.4444444444445,105.3658536585366,400.0,120,N
208,522.2222222222223,114.89361702127658,400.0,120,N
208,536.1111111111111,111.91709844559585,400.0,120,V
208,516.6666666666667,116.1290322580645,400.0,120,N
208,516.6666666666667,116.1290322580645,400.0,120,N
208,458.3333333333333,130.9090909090909,400.0,120,F
208,736.1111111111112,81.50943396226414,400.0,120,V
208,586.1111111111111,102.3696682464455,400.0,120,N
208,397.2222222222222,151.04895104895107,400.0,120,F
208,788.8888888888889,76.05633802816902,400.0,120,N
208,558.3333333333334,107.46268656716417,400.0,120,N
208,1080.5555555555554,55.52699228791774,400.0,120,N
208,552.7777777777778,108.54271356783919,400.0,120,N
208,533.3333333333334,112.5,400.0,120,N
208,247.22222222222223,242.69662921348313,400.0,120,F
208,858.3333333333333,69.90291262135922,400.0,120,N
208,572.2222222222222,104.85436893203884,400.0,120,N
208,1219.4444444444446,49.20273348519362,400.0,120,N
208,575.0,104.34782608695653,400.0,120,N
208,547.2222222222223,109.6446700507614,400.0,120,N
208,597.2222222222222,100.46511627906978,400.0,120,V
208,563.8888888888889,106.4039408866995,400.0,120,N
208,572.2222222222222,104.85436893203884,400.0,120,N
208,436.11111111111114,137.5796178343949,400.0,120,N
208,797.2222222222223,75.26132404181185,400.0,120,N
208,594.4444444444445,100.93457943925233,400.0,120,N
208,1233.3333333333335,48.648648648648646,400.0,120,N
208,563.8888888888889,106.4039408866995,400.0,120,N
208,444.4444444444444,135.0,400.0,120,F
208,680.5555555555555,88.16326530612244,400.0,120,V
208,555.5555555555555,108.0,400.0,120,N
208,1119.4444444444446,53.59801488833747,400.0,120,N
208,533.3333333333334,112.5,400.0,120,N
208,1336.111111111111,44.90644490644491,400.0,120,N
208,655.5555555555555,91.52542372881356,400.0,120,N
208,597.2222222222222,100.46511627906978,400.0,120,N
208,463.8888888888889,129.34131736526945,400.0,120,V
208,830.5555555555557,72.24080267558529,400.0,120,V
208,1005.5555555555555,59.668508287292816,400.0,120,N
208,797.2222222222223,75.26132404181185,400.0,120,N
208,577.7777777777777,103.84615384615385,400.0,120,N
208,1130.5555555555554,53.071253071253075,400.0,120,F
208,561.1111111111111,106.93069306930693,400.0,120,N
208,569.4444444444445,105.3658536585366,400.0,120,N
208,569.4444444444445,105.3658536585366,400.0,120,N
208,583.3333333333334,102.85714285714285,400.0,120,N
208,1016.6666666666666,59.016393442622956,400.0,120,N
208,825.0,72.72727272727273,400.0,120,N
208,1050.0,57.14285714285714,400.0,120,N
208,725.0,82.75862068965517,400.0,120,V
208,586.1111111111111,102.3696682464455,400.0,120,N
208,261.11111111111114,229.78723404255317,400.0,120,F
208,861.1111111111112,69.6774193548387,400.0,120,N
208,552.7777777777778,108.54271356783919,400.0,120,N
208,566.6666666666666,105.88235294117648,400.0,120,N
208,572.2222222222222,104.85436893203884,400.0,120,F
208,566.6666666666666,105.88235294117648,400.0,120,N
208,519.4444444444445,115.50802139037432,400.0,120,N
208,569.4444444444445,105.3658536585366,400.0,120,N
208,597.2222222222222,100.46511627906978,400.0,120,N
208,611.1111111111112,98.18181818181817,400.0,120,N
208,1244.4444444444446,48.214285714285715,400.0,120,F
208,575.0,104.34782608695653,400.0,120,N
208,447.22222222222223,134.1614906832298,400.0,120,F
208,688.8888888888889,87.09677419354838,400.0,120,V
208,558.3333333333334,107.46268656716417,400.0,120,N
208,455.55555555555554,131.70731707317074,400.0,120,N
208,683.3333333333334,87.80487804878048,400.0,120,V
208,580.5555555555557,103.34928229665071,400.0,120,N
208,513.8888888888888,116.75675675675677,400.0,120,N
208,613.8888888888889,97.73755656108597,400.0,120,V
208,566.6666666666666,105.88235294117648,400.0,120,N
208,552.7777777777778,108.54271356783919,400.0,120,N
208,1094.4444444444446,54.8223350253807,400.0,120,F
208,541.6666666666666,110.76923076923077,400.0,120,N
208,530.5555555555555,113.08900523560209,400.0,120,N
208,502.77777777777777,119.33701657458563,400.0,120,N
208,550.0,109.09090909090908,400.0,120,N
208,641.6666666666667,93.5064935064935,400.0,120,N
208,1372.2222222222222,43.7246963562753,400.0,120,F
